{'epoch': 0, 'iteration': 0, 'loss': '3.25433', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 572, 'loss': '1.90305', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 573, 'loss': '1.87321', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 573, 'loss': '1.84551', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 574, 'loss': '1.78421', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 574, 'loss': '1.64624', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 575, 'loss': '1.69732', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 575, 'loss': '1.38652', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 576, 'loss': '1.94307', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 576, 'loss': '2.23343', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 577, 'loss': '2.13003', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 577, 'loss': '1.87383', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 578, 'loss': '1.86837', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 578, 'loss': '1.45470', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 579, 'loss': '1.63990', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 579, 'loss': '1.48222', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 580, 'loss': '1.76578', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 580, 'loss': '2.06404', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 581, 'loss': '1.89077', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 581, 'loss': '1.67765', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 582, 'loss': '1.86427', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 582, 'loss': '1.78397', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 583, 'loss': '1.94696', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 583, 'loss': '2.06002', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 584, 'loss': '1.90729', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 584, 'loss': '1.88038', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 585, 'loss': '1.76501', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 585, 'loss': '1.72749', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 586, 'loss': '1.74332', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 586, 'loss': '1.73580', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 587, 'loss': '2.32702', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 587, 'loss': '1.87187', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 588, 'loss': '1.41639', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 588, 'loss': '1.86026', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 589, 'loss': '2.12878', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 589, 'loss': '2.00944', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 590, 'loss': '2.01798', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 590, 'loss': '1.81452', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 591, 'loss': '1.88579', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 591, 'loss': '1.47941', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 592, 'loss': '2.22477', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 592, 'loss': '1.79207', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 593, 'loss': '2.01753', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 593, 'loss': '1.89524', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 594, 'loss': '2.03527', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 594, 'loss': '1.97462', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 595, 'loss': '1.95589', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 595, 'loss': '2.03883', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 596, 'loss': '1.78168', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 596, 'loss': '1.85761', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 597, 'loss': '1.70260', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 597, 'loss': '1.82602', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 598, 'loss': '1.84605', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 598, 'loss': '1.88005', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 599, 'loss': '2.11954', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 599, 'loss': '1.89209', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 600, 'loss': '1.86178', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 600, 'loss': '1.68250', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 601, 'loss': '1.89550', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 601, 'loss': '2.01733', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 602, 'loss': '1.85960', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 602, 'loss': '1.70935', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 603, 'loss': '1.74176', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 603, 'loss': '2.09193', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 604, 'loss': '1.80731', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 604, 'loss': '1.70332', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 605, 'loss': '1.63570', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 605, 'loss': '1.86158', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 606, 'loss': '2.04608', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 606, 'loss': '1.52185', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 607, 'loss': '1.90346', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 607, 'loss': '1.81807', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 608, 'loss': '1.92821', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 608, 'loss': '1.76321', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 609, 'loss': '2.00971', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 609, 'loss': '1.89595', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 610, 'loss': '1.55711', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 610, 'loss': '1.73586', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 611, 'loss': '2.40292', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 611, 'loss': '1.90759', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 612, 'loss': '2.41312', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 612, 'loss': '1.36191', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 613, 'loss': '2.07354', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 613, 'loss': '1.79331', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 614, 'loss': '2.23903', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 614, 'loss': '1.91525', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 615, 'loss': '1.89679', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 615, 'loss': '2.22550', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 616, 'loss': '1.96935', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 616, 'loss': '1.80585', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 617, 'loss': '1.86090', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 617, 'loss': '1.73708', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 618, 'loss': '2.06576', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 618, 'loss': '2.06415', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 619, 'loss': '1.93343', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 619, 'loss': '1.84453', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 620, 'loss': '1.73114', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 620, 'loss': '2.06035', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 621, 'loss': '1.59436', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 621, 'loss': '1.74143', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 622, 'loss': '1.98179', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 622, 'loss': '2.05352', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 623, 'loss': '2.02116', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 623, 'loss': '1.83083', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 624, 'loss': '1.77650', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 624, 'loss': '2.14448', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 625, 'loss': '1.72887', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 625, 'loss': '2.15093', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 626, 'loss': '1.87334', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 626, 'loss': '1.79783', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 627, 'loss': '1.79129', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 627, 'loss': '1.82469', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 628, 'loss': '1.87954', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 628, 'loss': '1.70806', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 629, 'loss': '1.80701', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 629, 'loss': '1.42738', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 630, 'loss': '1.52078', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 630, 'loss': '1.82902', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 631, 'loss': '2.20525', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 631, 'loss': '1.47844', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 632, 'loss': '1.75685', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 632, 'loss': '1.89559', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 633, 'loss': '1.86802', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 633, 'loss': '1.61201', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 634, 'loss': '2.21226', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 634, 'loss': '2.05698', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 635, 'loss': '1.49094', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 635, 'loss': '1.40321', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 636, 'loss': '2.52241', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 636, 'loss': '2.42847', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 637, 'loss': '1.57264', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 637, 'loss': '2.05038', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 638, 'loss': '1.69474', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 638, 'loss': '1.96627', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 639, 'loss': '1.84142', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 639, 'loss': '1.73377', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 640, 'loss': '2.09092', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 640, 'loss': '2.11741', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 641, 'loss': '1.83937', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 641, 'loss': '1.70372', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 642, 'loss': '1.66131', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 642, 'loss': '1.60369', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 643, 'loss': '1.39035', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 643, 'loss': '1.85916', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 644, 'loss': '1.64164', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 644, 'loss': '2.03023', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 645, 'loss': '1.72721', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 645, 'loss': '1.91438', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 646, 'loss': '2.09978', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 646, 'loss': '2.05662', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 647, 'loss': '1.67851', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 647, 'loss': '2.13059', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 648, 'loss': '1.98407', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 648, 'loss': '2.05162', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 649, 'loss': '1.76687', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 649, 'loss': '1.84351', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 650, 'loss': '2.00105', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 650, 'loss': '1.89236', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 651, 'loss': '1.77015', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 651, 'loss': '1.66125', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 652, 'loss': '1.71764', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 652, 'loss': '2.00483', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 653, 'loss': '1.83947', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 653, 'loss': '1.93309', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 654, 'loss': '1.91115', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 654, 'loss': '1.88372', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 655, 'loss': '2.04498', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 655, 'loss': '1.65117', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 656, 'loss': '1.72111', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 656, 'loss': '1.94200', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 657, 'loss': '2.04395', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 657, 'loss': '1.81074', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 658, 'loss': '1.74431', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 658, 'loss': '1.89537', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 659, 'loss': '2.08046', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 659, 'loss': '1.45516', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 660, 'loss': '2.23181', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 660, 'loss': '1.35497', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 661, 'loss': '1.75708', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 661, 'loss': '2.33543', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 662, 'loss': '1.71477', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 662, 'loss': '2.29467', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 663, 'loss': '1.46283', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 663, 'loss': '1.93050', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 664, 'loss': '1.91758', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 664, 'loss': '1.44045', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 665, 'loss': '1.91348', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 665, 'loss': '1.84782', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 666, 'loss': '1.86752', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 666, 'loss': '1.40444', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 667, 'loss': '1.62251', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 667, 'loss': '1.96315', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 668, 'loss': '2.14998', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 668, 'loss': '1.72383', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 669, 'loss': '2.09483', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 669, 'loss': '1.57582', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 670, 'loss': '1.72513', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 670, 'loss': '1.80207', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 671, 'loss': '2.01393', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 671, 'loss': '1.95500', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 672, 'loss': '2.27178', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 672, 'loss': '2.03506', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 673, 'loss': '1.58954', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 673, 'loss': '2.08585', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 674, 'loss': '1.81044', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 674, 'loss': '1.84082', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 675, 'loss': '1.99356', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 675, 'loss': '1.98503', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 676, 'loss': '2.14063', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 676, 'loss': '2.02721', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 677, 'loss': '1.87182', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 677, 'loss': '1.91485', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 678, 'loss': '2.08332', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 678, 'loss': '1.76909', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 679, 'loss': '2.03617', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 679, 'loss': '1.70441', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 680, 'loss': '2.07990', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 680, 'loss': '1.90446', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 681, 'loss': '1.97074', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 681, 'loss': '1.88155', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 682, 'loss': '2.19022', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 682, 'loss': '1.69539', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 683, 'loss': '2.21847', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 683, 'loss': '2.32349', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 684, 'loss': '2.09414', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 684, 'loss': '2.30640', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 685, 'loss': '1.59273', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 685, 'loss': '1.87809', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 686, 'loss': '2.11721', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 686, 'loss': '1.78878', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 687, 'loss': '1.94289', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 687, 'loss': '2.17087', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 688, 'loss': '1.93886', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 688, 'loss': '2.09578', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 689, 'loss': '1.85240', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 689, 'loss': '2.04749', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 690, 'loss': '1.85737', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 690, 'loss': '1.94779', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 691, 'loss': '1.91640', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 691, 'loss': '1.93932', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 692, 'loss': '1.96331', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 692, 'loss': '1.92363', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 693, 'loss': '1.86165', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 693, 'loss': '1.96644', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 694, 'loss': '1.96655', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 694, 'loss': '1.88938', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 695, 'loss': '1.94492', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 695, 'loss': '1.87844', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 696, 'loss': '1.86283', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 696, 'loss': '1.98992', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 697, 'loss': '2.02279', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 697, 'loss': '1.90401', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 698, 'loss': '1.95689', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 698, 'loss': '1.73011', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 699, 'loss': '1.78438', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 699, 'loss': '1.80961', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 700, 'loss': '1.67680', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 700, 'loss': '1.93690', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 701, 'loss': '1.55885', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 701, 'loss': '1.95717', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 702, 'loss': '2.31277', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 702, 'loss': '1.91915', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 703, 'loss': '1.76860', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 703, 'loss': '1.74449', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 704, 'loss': '2.07343', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 704, 'loss': '1.74085', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 705, 'loss': '1.70336', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 705, 'loss': '1.93371', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 706, 'loss': '2.23735', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 706, 'loss': '2.56563', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 707, 'loss': '2.44819', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 707, 'loss': '2.19535', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 708, 'loss': '2.17643', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 708, 'loss': '1.55958', 'batch_size': 4, 'lr': 0.00025}
