{'epoch': 0, 'iteration': 0, 'loss': '2.81128', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 982, 'loss': '1.99499', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 983, 'loss': '1.72181', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 984, 'loss': '1.72489', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 985, 'loss': '1.99893', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 986, 'loss': '1.72257', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 987, 'loss': '1.69208', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 988, 'loss': '1.89406', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 989, 'loss': '1.58441', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 990, 'loss': '1.88278', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 991, 'loss': '1.89244', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 992, 'loss': '1.79184', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 993, 'loss': '1.73503', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 994, 'loss': '1.88885', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 995, 'loss': '1.94485', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 996, 'loss': '1.81323', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 997, 'loss': '2.19579', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 998, 'loss': '1.78831', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 999, 'loss': '1.86075', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1000, 'loss': '1.97368', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1001, 'loss': '1.68472', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1002, 'loss': '1.76422', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1003, 'loss': '2.10183', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1004, 'loss': '1.99989', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1005, 'loss': '1.89184', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1006, 'loss': '1.70898', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1007, 'loss': '2.04753', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1008, 'loss': '2.02133', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1009, 'loss': '2.04002', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1010, 'loss': '1.74521', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1011, 'loss': '2.13293', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1012, 'loss': '2.22625', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1013, 'loss': '1.89962', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1014, 'loss': '1.98207', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1015, 'loss': '2.02560', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1016, 'loss': '2.11961', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1017, 'loss': '1.78130', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1018, 'loss': '2.03362', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1019, 'loss': '2.00481', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1020, 'loss': '1.99404', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1021, 'loss': '1.74863', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1022, 'loss': '1.89853', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1023, 'loss': '1.84988', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1024, 'loss': '1.95292', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1025, 'loss': '1.79723', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1026, 'loss': '1.64539', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1027, 'loss': '1.80561', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1028, 'loss': '2.06373', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1029, 'loss': '1.85612', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1030, 'loss': '1.98750', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1031, 'loss': '2.15476', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1032, 'loss': '1.88898', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1033, 'loss': '1.70824', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1034, 'loss': '2.05624', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1035, 'loss': '1.85469', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1036, 'loss': '2.24678', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1037, 'loss': '1.62136', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1038, 'loss': '1.93883', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1039, 'loss': '1.89623', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1040, 'loss': '2.01967', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1041, 'loss': '2.29898', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1042, 'loss': '1.94371', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1043, 'loss': '2.18319', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1044, 'loss': '1.76753', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1045, 'loss': '1.66307', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1046, 'loss': '1.83460', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1047, 'loss': '1.71469', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1048, 'loss': '1.63387', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1049, 'loss': '2.06348', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1050, 'loss': '1.95419', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1051, 'loss': '1.93037', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1052, 'loss': '1.82452', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1053, 'loss': '1.99772', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1054, 'loss': '1.93060', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1055, 'loss': '1.93010', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1056, 'loss': '1.87338', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1057, 'loss': '1.79973', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1058, 'loss': '2.10311', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1059, 'loss': '1.60081', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1060, 'loss': '1.58169', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1061, 'loss': '1.63754', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1062, 'loss': '2.13975', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1063, 'loss': '1.97522', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1064, 'loss': '2.13621', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1065, 'loss': '2.18188', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1066, 'loss': '2.06677', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1067, 'loss': '1.87483', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1068, 'loss': '1.75810', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1069, 'loss': '2.12631', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1070, 'loss': '1.72397', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1071, 'loss': '1.80881', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1072, 'loss': '1.71993', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1073, 'loss': '1.88146', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1074, 'loss': '1.81540', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1075, 'loss': '1.93231', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1076, 'loss': '1.85662', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1077, 'loss': '2.08469', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1078, 'loss': '1.93473', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1079, 'loss': '1.83980', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1080, 'loss': '1.75126', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1081, 'loss': '2.03673', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1082, 'loss': '2.01093', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1083, 'loss': '1.78976', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1084, 'loss': '1.82462', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1085, 'loss': '1.76914', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1086, 'loss': '1.83934', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1087, 'loss': '2.03941', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1088, 'loss': '2.05654', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1089, 'loss': '2.03957', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1090, 'loss': '2.16090', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1091, 'loss': '2.11245', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1092, 'loss': '1.99250', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1093, 'loss': '1.93830', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1094, 'loss': '2.14090', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1095, 'loss': '1.83790', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1096, 'loss': '1.84611', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1097, 'loss': '1.98937', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1098, 'loss': '2.11227', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1099, 'loss': '2.01262', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1100, 'loss': '2.00216', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1101, 'loss': '1.93276', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1102, 'loss': '1.92915', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1103, 'loss': '1.76879', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1104, 'loss': '1.68735', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1105, 'loss': '2.07188', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1106, 'loss': '1.78673', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1107, 'loss': '1.91235', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1108, 'loss': '1.74230', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1109, 'loss': '1.96342', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1110, 'loss': '1.87380', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1111, 'loss': '2.00625', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1112, 'loss': '1.90037', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1113, 'loss': '1.78131', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1114, 'loss': '1.85407', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1115, 'loss': '1.98166', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1116, 'loss': '1.89856', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1117, 'loss': '2.10481', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1118, 'loss': '1.89706', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1119, 'loss': '2.12126', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1120, 'loss': '1.69253', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1121, 'loss': '1.71708', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1122, 'loss': '2.05837', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1123, 'loss': '1.66111', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1124, 'loss': '1.89327', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1125, 'loss': '1.66281', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1126, 'loss': '2.19198', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1127, 'loss': '1.67442', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1128, 'loss': '1.65468', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1129, 'loss': '1.86114', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1130, 'loss': '2.24437', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1131, 'loss': '1.46456', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1132, 'loss': '2.02946', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1133, 'loss': '1.90992', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1134, 'loss': '1.92550', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1135, 'loss': '2.21651', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1136, 'loss': '2.07856', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1137, 'loss': '1.92876', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1138, 'loss': '2.16034', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1139, 'loss': '1.73496', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1140, 'loss': '2.21330', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1141, 'loss': '2.16254', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1142, 'loss': '2.02532', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1143, 'loss': '1.86196', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1144, 'loss': '2.00884', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1145, 'loss': '1.89956', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1146, 'loss': '2.02805', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1147, 'loss': '1.98732', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1148, 'loss': '1.96682', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1149, 'loss': '1.96719', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1150, 'loss': '1.80255', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1151, 'loss': '1.94609', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1152, 'loss': '1.89849', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1153, 'loss': '1.77025', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1154, 'loss': '1.93374', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1155, 'loss': '1.89564', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1156, 'loss': '1.91857', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1157, 'loss': '1.77936', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1158, 'loss': '1.81032', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1159, 'loss': '1.75013', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1160, 'loss': '1.73578', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1161, 'loss': '1.72014', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1162, 'loss': '2.09470', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1163, 'loss': '1.57908', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1164, 'loss': '2.26123', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1165, 'loss': '1.69879', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1166, 'loss': '1.89059', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1167, 'loss': '1.35243', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1168, 'loss': '2.24780', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1169, 'loss': '1.95971', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1170, 'loss': '1.78343', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1171, 'loss': '1.62108', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1172, 'loss': '1.41910', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1173, 'loss': '1.91853', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1174, 'loss': '2.21910', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1175, 'loss': '2.12085', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1176, 'loss': '2.13128', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1177, 'loss': '1.76667', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1178, 'loss': '1.86151', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1179, 'loss': '2.04169', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1180, 'loss': '1.63175', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1181, 'loss': '1.97572', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1182, 'loss': '1.89219', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1183, 'loss': '1.96916', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1184, 'loss': '2.06253', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1185, 'loss': '1.84517', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1186, 'loss': '2.05405', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1187, 'loss': '1.81873', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1188, 'loss': '1.90518', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1189, 'loss': '2.04361', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1190, 'loss': '1.97938', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1191, 'loss': '1.92940', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1192, 'loss': '1.86700', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1193, 'loss': '1.82022', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1194, 'loss': '1.69669', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1195, 'loss': '2.05132', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1196, 'loss': '1.80380', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1197, 'loss': '2.14496', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1198, 'loss': '1.87720', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1199, 'loss': '2.09246', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1200, 'loss': '2.14978', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1201, 'loss': '2.04659', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1202, 'loss': '2.05586', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1203, 'loss': '2.13924', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1204, 'loss': '1.75284', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1205, 'loss': '1.58473', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1206, 'loss': '1.81783', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1207, 'loss': '1.87479', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1208, 'loss': '2.02391', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1209, 'loss': '2.10297', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1210, 'loss': '1.83072', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1211, 'loss': '1.63637', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1212, 'loss': '1.87989', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1213, 'loss': '1.89450', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1214, 'loss': '2.01000', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1215, 'loss': '1.85829', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1216, 'loss': '1.75169', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1217, 'loss': '1.36088', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1218, 'loss': '1.87961', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1219, 'loss': '1.77197', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1220, 'loss': '1.76908', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1221, 'loss': '1.82729', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1222, 'loss': '1.94355', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1223, 'loss': '2.26265', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1224, 'loss': '1.58831', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1225, 'loss': '2.22072', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1226, 'loss': '1.93933', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1227, 'loss': '1.58861', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1228, 'loss': '1.48994', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1229, 'loss': '1.88026', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1230, 'loss': '1.68153', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1231, 'loss': '1.86509', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1232, 'loss': '1.83516', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1233, 'loss': '1.58523', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1234, 'loss': '1.64487', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1235, 'loss': '2.08338', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1236, 'loss': '2.13313', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1237, 'loss': '2.04625', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1238, 'loss': '1.73148', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1239, 'loss': '1.91035', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1240, 'loss': '2.09127', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1241, 'loss': '1.91479', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1242, 'loss': '2.19983', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1243, 'loss': '1.94107', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1244, 'loss': '1.98263', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1245, 'loss': '2.00739', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1246, 'loss': '1.73382', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1247, 'loss': '2.03905', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1248, 'loss': '2.01021', 'batch_size': 4, 'lr': 0.00025}
{'epoch': 0, 'iteration': 1249, 'loss': '1.76182', 'batch_size': 4, 'lr': 0.00025}
